IC_1613  Model 0.512602   6.763535  2.497065  1.195325 0.311967
IC_1613  Model 0.512602   6.763535  2.555590  1.198574 0.314924
IC_1613  Model 0.512602   6.763535  2.594607  1.200662 0.304574
IC_1613  Model 0.512602   6.763535  2.633623  1.202692 0.309010
IC_1613  Model 0.512602   6.763535  2.692148  1.205633 0.316403
IC_1613  Model 0.512602   6.763535  2.731165  1.207525 0.295703
IC_1613  Model 0.512602   6.763535  2.789690  1.210270 0.298660
IC_1613  Model 0.512602   6.763535  2.828707  1.212038 0.294225
IC_1613  Model 0.512602   6.763535  2.867723  1.213762 0.288311
IC_1613  Model 0.512602   6.763535  2.926248  1.216263 0.280918
IC_1613  Model 0.512602   6.763535  2.965265  1.217879 0.276483
IC_1613  Model 0.512602   6.763535  3.004281  1.219454 0.283875
IC_1613  Model 0.512602   6.763535  3.062806  1.221744 0.307531
IC_1613  Model 0.512602   6.763535  3.101823  1.223224 0.301617
IC_1613  Model 0.512602   6.763535  3.160348  1.225380 0.280918
IC_1613  Model 0.512602   6.763535  3.199364  1.226774 0.279440
IC_1613  Model 0.512602   6.763535  3.238381  1.228137 0.286832
IC_1613  Model 0.512602   6.763535  3.296906  1.230121 0.283875
IC_1613  Model 0.512602   6.763535  3.335923  1.231408 0.295703
IC_1613  Model 0.512602   6.763535  3.374939  1.232664 0.307531
IC_1613  Model 0.512602   6.763535  3.433464  1.234499 0.331188
IC_1613  Model 0.512602   6.763535  3.472481  1.235688 0.317881
IC_1613  Model 0.512602   6.763535  3.531006  1.237425 0.317881
IC_1613  Model 0.512602   6.763535  3.570023  1.238552 0.317881
IC_1613  Model 0.512602   6.763535  3.609039  1.239655 0.309010
IC_1613  Model 0.512602   6.763535  3.667564  1.241268 0.314924
IC_1613  Model 0.512602   6.763535  3.706581  1.242316 0.313446
IC_1613  Model 0.512602   6.763535  3.745597  1.243343 0.304574
IC_1613  Model 0.512602   6.763535  3.804122  1.244845 0.317881
IC_1613  Model 0.512602   6.763535  3.843139  1.245820 0.320838
IC_1613  Model 0.512602   6.763535  3.901664  1.247249 0.329709
IC_1613  Model 0.512602   6.763535  3.940681  1.248179 0.303096
IC_1613  Model 0.512602   6.763535  3.979697  1.249091 0.323795
IC_1613  Model 0.512602   6.763535  4.038222  1.250426 0.340059
IC_1613  Model 0.512602   6.763535  4.077239  1.251297 0.340059
IC_1613  Model 0.512602   6.763535  4.116255  1.252150 0.353366
IC_1613  Model 0.512602   6.763535  4.174781  1.253402 0.343016
IC_1613  Model 0.512602   6.763535  4.213798  1.254217 0.337102
IC_1613  Model 0.512602   6.763535  4.272322  1.255413 0.351887
IC_1613  Model 0.512602   6.763535  4.311339  1.256194 0.335623
IC_1613  Model 0.512602   6.763535  4.350356  1.256960 0.341537
IC_1613  Model 0.512602   6.763535  4.408880  1.258085 0.368151
IC_1613  Model 0.512602   6.763535  4.447897  1.258818 0.354844
IC_1613  Model 0.512602   6.763535  4.486914  1.259540 0.351887
IC_1613  Model 0.512602   6.763535  4.545438  1.260598 0.332666
IC_1613  Model 0.512602   6.763535  4.584455  1.261290 0.348930
IC_1613  Model 0.512602   6.763535  4.642981  1.262306 0.378500
IC_1613  Model 0.512602   6.763535  4.681997  1.262970 0.359280
IC_1613  Model 0.512602   6.763535  4.721014  1.263622 0.371108
IC_1613  Model 0.512602   6.763535  4.779539  1.264581 0.328231
IC_1613  Model 0.512602   6.763535  4.818555  1.265208 0.344494
IC_1613  Model 0.512602   6.763535  4.857572  1.265826 0.323795
IC_1613  Model 0.512602   6.763535  4.916097  1.266734 0.338580
IC_1613  Model 0.512602   6.763535  4.955113  1.267328 0.340059
IC_1613  Model 0.512602   6.763535  5.013638  1.268201 0.360758
IC_1613  Model 0.512602   6.763535  5.052655  1.268773 0.328231
IC_1613  Model 0.512602   6.763535  5.091671  1.269335 0.332666
IC_1613  Model 0.512602   6.763535  5.150197  1.270164 0.334145
IC_1613  Model 0.512602   6.763535  5.189213  1.270705 0.331188
IC_1613  Model 0.512602   6.763535  5.228230  1.271240 0.307531
IC_1613  Model 0.512602   6.763535  5.286755  1.272027 0.300139
UGC_8508 Data  1.860000  45.563999  0.037634  0.074950 0.070670
UGC_8508 Data  1.860000  45.563999  0.080645  0.107717 0.087789
UGC_8508 Data  1.860000  45.563999  0.118280  0.140615 0.064964
UGC_8508 Data  1.860000  45.563999  0.161290  0.200246 0.066939
UGC_8508 Data  1.860000  45.563999  0.198925  0.236064 0.075937
UGC_8508 Data  1.860000  45.563999  0.241935  0.299557 0.073523
UGC_8508 Data  1.860000  45.563999  0.279570  0.363489 0.063647
UGC_8508 Data  1.860000  45.563999  0.317204  0.403367 0.067378
UGC_8508 Data  1.860000  45.563999  0.360215  0.436573 0.066719
UGC_8508 Data  1.860000  45.563999  0.397849  0.483254 0.058818
UGC_8508 Data  1.860000  45.563999  0.440860  0.495084 0.056843
UGC_8508 Data  1.860000  45.563999  0.478495  0.544860 0.062549
UGC_8508 Data  1.860000  45.563999  0.521505  0.565468 0.059477
UGC_8508 Data  1.860000  45.563999  0.559140  0.609231 0.058379
UGC_8508 Data  1.860000  45.563999  0.602151  0.632890 0.056624
UGC_8508 Data  1.860000  45.563999  0.639785  0.644983 0.054209
UGC_8508 Data  1.860000  45.563999  0.677419  0.668949 0.058818
