Name,Type,survey,inc,Rad,g_obs,g_bar,shared,locked
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,3.993411679150607,1.2429103069173323e-10,1.6190835839576662e-11,0.6671612325894603,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,5.010537047002642,8.203629218482627e-11,2.3970620203701767e-11,0.6111128836318618,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,5.990117518725911,8.757496494054429e-11,3.067284114351123e-11,0.5099194950982536,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,6.788799854556032,7.820299537347107e-11,1.9202912290850878e-11,0.6569658936776468,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,7.768380326279302,8.12031596662627e-11,1.7338346804179576e-11,0.5955690408589495,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,8.785505694131336,8.518202939978245e-11,3.7984832895840105e-11,0.3717691715630798,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,9.584188029961457,8.745490719504168e-11,4.0141624850402645e-11,0.3151679268954664,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,10.38287036579158,8.887416212181762e-11,2.3157896059235277e-11,0.3499665798669962,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,11.399995733643614,9.720706079437218e-11,1.8739588712526784e-11,0.4382757655773068,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,12.37957620536688,8.974629545526541e-11,5.200435699607989e-12,0.841689948320632,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,13.178258541197003,7.853816805844015e-11,2.151302573354653e-11,0.422743072876647,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,14.15783901292027,7.26810406368662e-11,3.182830206769982e-11,0.2391647746223799,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,15.031611141007923,6.700567700511247e-11,4.32256589777378e-12,0.8340920281943306,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,15.830293476838047,6.794826340695696e-11,2.1296934783693328e-11,0.3133807641426216,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,16.62897581266817,7.280877461856035e-11,6.4009522769061406e-12,0.7134169262178341,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,17.42765814849829,6.127366229868032e-11,1.8699279008544493e-11,0.2995771470280582,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,18.22634048432841,5.571469254084994e-11,3.158999403338154e-12,0.8410864939803325,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,0.8105834727171357,2.451558860244946e-10,6.919469185183424e-12,0.7780193761760552,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,1.4590502508908445,1.8043839643009479e-10,1.1088129287337054e-11,0.7291178873594839,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,1.9454003345211257,8.594382759897568e-11,1.3233137808661589e-11,0.7056735976509142,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,2.431750418151407,7.232559777303921e-11,1.4961391889029745e-11,0.6614842012784521,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,3.0802171963251155,8.324445977961169e-11,1.7468102743692904e-11,0.6552769899509069,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,3.566567279955397,1.3448901236431574e-10,1.729995910634431e-11,0.6115943171721478,0.0
