domain,choke_used,choke_z,choke_percentile
C_cluster_lensing,choke_L2,0.9288888269543946,0.8439355061085366
C_cluster_lensing,choke_L2,1.4085541854054864,0.9182719926467772
C_cluster_lensing,choke_L2,0.5230035417733934,0.7356669602849374
C_cluster_lensing,choke_L2,-0.5773665124117764,0.27612883459078547
C_cluster_lensing,choke_L2,-0.85246815837086,0.18095821684347593
C_cluster_lensing,choke_L2,1.6674845418950321,0.9417869863276014
C_cluster_lensing,choke_L2,-0.15331441464947917,0.45601470644555936
C_cluster_lensing,choke_L2,2.1766115279426788,0.9727700968940294
C_cluster_lensing,choke_L2,0.21163342957582765,0.6181302899161273
C_cluster_lensing,choke_L2,-0.11657793821429413,0.47267435180575235
C_cluster_lensing,choke_L2,0.5017709374114022,0.7285818237524415
C_cluster_lensing,choke_L2,-0.008657266358139747,0.5220405193213589
C_cluster_lensing,choke_L2,0.23194824566555772,0.6259430891195281
C_cluster_lensing,choke_L2,1.4286332464788996,0.9206081728007354
C_cluster_lensing,choke_L2,-1.2857005873882925,0.08505993642526138
C_cluster_lensing,choke_L2,-1.2963720814574269,0.083681207154073
C_cluster_lensing,choke_L2,-1.6550180581076628,0.03894910191107196
C_cluster_lensing,choke_L2,0.8851963125040567,0.8347822756692582
C_cluster_lensing,choke_L2,0.5691693627474765,0.7515223469036039
C_cluster_lensing,choke_L2,1.0244078804728602,0.8625483512695798
C_cluster_lensing,choke_L2,-1.9150341960677195,0.02014476657347478
C_cluster_lensing,choke_L2,0.6435958506989661,0.7755735130787791
C_cluster_lensing,choke_L2,-0.07939133736990435,0.4902531500134043
C_cluster_lensing,choke_L2,-1.6881936297116935,0.03561717283903336
C_cluster_lensing,choke_L2,-0.7160889149349474,0.22362222817969438
C_cluster_lensing,choke_L2,-2.94996652695471,0.0010723449887020797
C_cluster_lensing,choke_L2,-1.7174628818987425,0.03270652215541343
C_cluster_lensing,choke_L2,-1.1434903020512983,0.1107962161541113
C_cluster_lensing,choke_L2,-0.9412462157227559,0.15713683888016544
C_cluster_lensing,choke_L2,-0.3151753561105778,0.38428248630845235
C_cluster_lensing,choke_L2,1.2690020446242365,0.9007697905097468
C_cluster_lensing,choke_L2,0.33976544994433533,0.6694113591972731
C_cluster_lensing,choke_L2,0.7481095489505579,0.8022672436903987
C_cluster_lensing,choke_L2,1.1306352182871755,0.8804335337597181
C_cluster_lensing,choke_L2,0.6681305242730847,0.78193098694037
C_cluster_lensing,choke_L2,1.0998899341751749,0.875569683275248
C_cluster_lensing,choke_L2,-1.2046620150585032,0.09953659377273946
C_cluster_lensing,choke_L2,0.7711977977204988,0.8086247175519896
C_cluster_lensing,choke_L2,-0.07761201153664161,0.491210600896174
C_cluster_lensing,choke_L2,-0.07914014396134307,0.49048293822526906
C_cluster_lensing,choke_L2,0.34205599270971027,0.6703305120447322
C_cluster_lensing,choke_L2,0.48418413761318163,0.7223775420320937
C_cluster_lensing,choke_L2,1.4176786304817404,0.9193443376354793
C_cluster_lensing,choke_L2,3.3532573648312938,0.9963616866454751
C_cluster_lensing,choke_L2,0.4981701718371859,0.7274328826931178
C_cluster_lensing,choke_L2,0.2894712939365723,0.6492282945884876
C_cluster_lensing,choke_L2,1.1727631408461465,0.88732718011566
C_cluster_lensing,choke_L2,-0.9892618276313712,0.14434529508636207
C_cluster_lensing,choke_L2,0.14769768703081518,0.5923174141166558
C_cluster_lensing,choke_L2,0.7303501118030858,0.7977863735590365
C_cluster_lensing,choke_L2,-0.02907845254822268,0.5126192026349048
C_cluster_lensing,choke_L2,0.33370275398871857,0.6671134770786259
C_cluster_lensing,choke_L2,0.31725829012919926,0.6606411091111026
C_cluster_lensing,choke_L2,-0.07036591949954087,0.4944276358622803
C_cluster_lensing,choke_L2,0.045274555706305564,0.5466278579908851
C_cluster_lensing,choke_L2,0.6645618561975385,0.7808969399869786
C_cluster_lensing,choke_L2,0.4238490750822484,0.7016200068936463
C_cluster_lensing,choke_L2,1.091214989977479,0.8739994638275056
C_cluster_lensing,choke_L2,-0.01025014224381582,0.5215043468270077
C_cluster_lensing,choke_L2,0.4647728305408917,0.7160583662058136
C_cluster_lensing,choke_L2,0.4053617645872547,0.6953774271379878
C_cluster_lensing,choke_L2,0.6390527848031451,0.774118187736969
C_cluster_lensing,choke_L2,3.2657410575634143,0.9957872161158132
C_cluster_lensing,choke_L2,-0.16558007341721,0.4504997893608058
C_cluster_lensing,choke_L2,0.3780290802243611,0.6842326988625483
C_cluster_lensing,choke_L2,-0.43859077842271094,0.3326567347095094
C_cluster_lensing,choke_L2,-0.16709942052062618,0.4495423384780361
C_cluster_lensing,choke_L2,0.07855137611109142,0.5621002642564437
C_cluster_lensing,choke_L2,0.44350541988912273,0.7083987591436559
C_cluster_lensing,choke_L2,-0.47200716574574436,0.31775879897361264
C_cluster_lensing,choke_L2,0.04909956790551981,0.5478916931561411
C_cluster_lensing,choke_L2,-0.1317150336656657,0.46616368580291834
C_cluster_lensing,choke_L2,0.9754129321895707,0.8537015051127878
C_cluster_lensing,choke_L2,-1.0338996976106654,0.13480908429397573
C_cluster_lensing,choke_L2,-0.7475717483020459,0.21370303703420016
C_cluster_lensing,choke_L2,0.5152197731021669,0.7331392899544253
C_cluster_lensing,choke_L2,-0.4452943712861507,0.3289418252843629
C_cluster_lensing,choke_L2,-0.7914395764280332,0.19930297575734365
C_cluster_lensing,choke_L2,1.3902333146460113,0.9165102830224809
C_cluster_lensing,choke_L2,1.4114773933779385,0.9185783769292635
C_cluster_lensing,choke_L2,-0.6574800341499594,0.2443797633181418
C_cluster_lensing,choke_L2,0.33938527107480854,0.6692198690207193
C_cluster_lensing,choke_L2,-0.6445961218599792,0.24939680594385508
C_cluster_lensing,choke_L2,2.6680665779236565,0.9865573896059132
C_cluster_lensing,choke_L2,-0.4245677369667647,0.33843973804143845
C_cluster_lensing,choke_L2,-1.7428944122442434,0.030791620389874
C_cluster_lensing,choke_L2,-1.3697645066169528,0.07180881620772854
C_cluster_lensing,choke_L2,2.0381660737514307,0.9656083642909119
C_cluster_lensing,choke_L2,-0.2790251969379263,0.400291065068362
C_cluster_lensing,choke_L2,-0.5616201204389601,0.28187353988740377
C_cluster_lensing,choke_L2,-0.7963887996512558,0.19792424648615525
C_cluster_lensing,choke_L2,-1.6903925983267634,0.03511929837999311
C_cluster_lensing,choke_L2,-0.17555806746854455,0.4458657270882004
C_cluster_lensing,choke_L2,0.08086234732806773,0.5632492053157673
C_cluster_lensing,choke_L2,-0.07241498193952788,0.49369997319137526
C_cluster_lensing,choke_L2,1.7361244214379408,0.9468806250239362
C_cluster_lensing,choke_L2,-0.5283455424917801,0.29566083259928766
C_cluster_lensing,choke_L2,-0.9604346849948286,0.15173681590134427
C_cluster_lensing,choke_L2,-0.5941315221497077,0.2694649764467083
C_cluster_lensing,choke_L2,-0.29173585982897476,0.39439316763050053
C_cluster_lensing,choke_L2,-0.10012678341316493,0.48079353529163954
C_cluster_lensing,choke_L2,0.3089560096029593,0.6566581134387806
C_cluster_lensing,choke_L2,1.3048411670032454,0.9050974684998659
C_cluster_lensing,choke_L2,-1.20154959510955,0.10003446823177971
C_cluster_lensing,choke_L2,0.4215669246913717,0.7007008540461874
C_cluster_lensing,choke_L2,0.35898563773670394,0.6771475623300525
C_cluster_lensing,choke_L2,0.7130095087502994,0.7930374171804987
C_cluster_lensing,choke_L2,0.4366971871904986,0.7059859829190762
C_cluster_lensing,choke_L2,-0.12476114618881873,0.4692658266630922
C_cluster_lensing,choke_L2,4.590248148026182,0.9999617019646893
C_cluster_lensing,choke_L2,-0.685766959543035,0.23373290950174255
C_cluster_lensing,choke_L2,-0.5749107182674333,0.2770862854735552
C_cluster_lensing,choke_L2,0.3934760858546569,0.6905518746888285
C_cluster_lensing,choke_L2,0.6398588605920991,0.7744245720194554
C_cluster_lensing,choke_L2,0.10692939428276949,0.5751598942974225
C_cluster_lensing,choke_L2,1.0676792889622913,0.8706292367201562
C_cluster_lensing,choke_L2,0.13871437855840849,0.5884110145149554
C_cluster_lensing,choke_L2,0.5820326692091821,0.755658534717169
C_cluster_lensing,choke_L2,-0.8250034884306795,0.18930718854122783
C_cluster_lensing,choke_L2,0.6558641530765298,0.7789437401861284
C_cluster_lensing,choke_L2,0.588850064376549,0.7575351384473976
C_cluster_lensing,choke_L2,-0.6905484378526836,0.23216269005400023
C_cluster_lensing,choke_L2,0.7566624983731255,0.804565125809046
C_cluster_lensing,choke_L2,1.0050087072216138,0.8592547202328521
C_cluster_lensing,choke_L2,-0.7492527540326919,0.21309026846922752
C_cluster_lensing,choke_L2,-0.21613218683405616,0.42686990157404925
C_cluster_lensing,choke_L2,-1.9742712750665492,0.017195817854544063
C_cluster_lensing,choke_L2,1.5652211848143949,0.9334380146298495
C_cluster_lensing,choke_L2,0.5550122175865502,0.7470414767722415
C_cluster_lensing,choke_L2,-0.2316531020112251,0.4195549768296886
C_cluster_lensing,choke_L2,-0.6679221057432353,0.24054995978706292
C_cluster_lensing,choke_L2,0.4470674005510423,0.7097008923442227
C_cluster_lensing,choke_L2,-0.08882787079765087,0.48561908774079887
C_cluster_lensing,choke_L2,0.8995744260001861,0.8379993106353644
C_cluster_lensing,choke_L2,0.06432987592695258,0.5561257707479607
C_cluster_lensing,choke_L2,0.581487381863653,0.7554670445406151
C_cluster_lensing,choke_L2,0.5302729732727767,0.738462716862625
C_cluster_lensing,choke_L2,0.16762495995875873,0.6013557504500019
C_cluster_lensing,choke_L2,-0.19002140285555116,0.4398529355444066
C_cluster_lensing,choke_L2,0.2005558064417531,0.614032400137873
C_cluster_lensing,choke_L2,-0.6525150487966496,0.2466010493661675
C_cluster_lensing,choke_L2,-1.2118252674833894,0.09796637432499712
C_cluster_lensing,choke_L2,-1.012087248023891,0.1395580406725135
C_cluster_lensing,choke_L2,-1.5713553902796047,0.04687679522040519
C_cluster_lensing,choke_L2,-1.6162908361649935,0.042395925089042934
C_cluster_lensing,choke_L2,-1.1051205822067467,0.11841752518095822
C_cluster_lensing,choke_L2,0.6506208710138212,0.7776416069855616
C_cluster_lensing,choke_L2,0.3420858978125938,0.6703688100800429
C_cluster_lensing,choke_L2,2.0529171730152433,0.9663360269618169
C_cluster_lensing,choke_L2,0.9877230769731742,0.8559227911608135
C_cluster_lensing,choke_L2,0.25186554627183944,0.6342920608172801
C_cluster_lensing,choke_L2,0.8439659104508203,0.8257822373712228
C_cluster_lensing,choke_L2,-0.61424325115085,0.26123089885488876
C_cluster_lensing,choke_L2,0.6196889888013161,0.768143694228486
C_cluster_lensing,choke_L2,0.8207557271919689,0.8201907242158477
C_cluster_lensing,choke_L2,-0.7874159596729704,0.2007965991344644
C_cluster_lensing,choke_L2,0.6948305746588178,0.7884799509785148
C_cluster_lensing,choke_L2,-0.04583421830982692,0.5055340661024089
C_cluster_lensing,choke_L2,-1.2202556753205336,0.09677913523036268
C_cluster_lensing,choke_L2,2.335308102350484,0.9776722454138103
C_cluster_lensing,choke_L2,-0.7716305629818344,0.20600513193673164
C_cluster_lensing,choke_L2,0.3044053241574563,0.6549347018497951
C_cluster_lensing,choke_L2,-0.1886431984608038,0.4404274060740684
C_cluster_lensing,choke_L2,0.16198344510519364,0.5992493585079085
C_cluster_lensing,choke_L2,-1.632549902066246,0.0408257056413006
C_cluster_lensing,choke_L2,0.18451995010269628,0.6075600321703497
C_cluster_lensing,choke_L2,-1.8835137718998733,0.0217532840565279
C_cluster_lensing,choke_L2,-2.6165823706503475,0.003025544789552296
C_cluster_lensing,choke_L2,-0.3647090993102412,0.3626057983225461
C_cluster_lensing,choke_L2,2.304373383070421,0.9767147945310406
C_cluster_lensing,choke_L2,-1.1164912378741267,0.11592815288575696
C_cluster_lensing,choke_L2,-1.6432069153539097,0.03967676458197694
C_cluster_lensing,choke_L2,0.7432255513866775,0.8009651104898319
C_cluster_lensing,choke_L2,0.20771274325898034,0.6166366665390065
C_cluster_lensing,choke_L2,0.5811678518209259,0.7553138523993719
C_cluster_lensing,choke_L2,0.3715356697683814,0.6814752403201716
C_cluster_lensing,choke_L2,-0.5233921809558097,0.2976140324001379
C_cluster_lensing,choke_L2,-1.5383278351394765,0.05028532036306538
C_cluster_lensing,choke_L2,1.8809793683582152,0.9566466240281873
C_cluster_lensing,choke_L2,-1.1342557212578153,0.11255792577840756
C_cluster_lensing,choke_L2,-0.029685267570657547,0.512236222281797
C_cluster_lensing,choke_L2,-0.31865901050001816,0.38229098847229137
C_cluster_lensing,choke_L2,-0.00863144328641544,0.5221171153919804
C_cluster_lensing,choke_L2,2.0855677863047375,0.9680977365861131
C_cluster_lensing,choke_L2,-1.2322856164338796,0.0947110413235801
C_cluster_lensing,choke_L2,-0.09463462779900203,0.4830914174102868
C_cluster_lensing,choke_L2,0.7836048182158096,0.8114204741296771
C_cluster_lensing,choke_L2,0.21443601593556422,0.6190494427635862
C_cluster_lensing,choke_L2,-0.48622957012389234,0.3116694113591973
C_cluster_lensing,choke_L2,-0.15339408587827721,0.45589981233962695
C_cluster_lensing,choke_L2,0.6932451911069047,0.7880203745547854
C_cluster_lensing,choke_L2,-0.18075589952433826,0.4434912488989315
C_cluster_lensing,choke_L2,0.8476028644464136,0.8266247941480602
C_cluster_lensing,choke_L2,1.1078201473628395,0.8770250086170579
C_cluster_lensing,choke_L2,2.065359521064697,0.9671402857033434
C_cluster_lensing,choke_L2,2.0395981890814068,0.9657232583968443
C_cluster_lensing,choke_L2,0.530245735409499,0.7384244188273141
C_cluster_lensing,choke_L2,-0.19871079282329818,0.43583164183677375
C_cluster_lensing,choke_L2,-1.7259593133078392,0.03190226341388687
C_cluster_lensing,choke_L2,-0.18948885730573567,0.4400827237562713
C_cluster_lensing,choke_L2,-0.35083812414823035,0.36896327218413694
C_cluster_lensing,choke_L2,-0.9490247937028344,0.1549155528321397
C_cluster_lensing,choke_L2,-0.9274700476817168,0.16073685419937958
C_cluster_lensing,choke_L2,-0.5420894070897353,0.2895331469495615
C_cluster_lensing,choke_L2,-0.4788581978117252,0.3148864463253035
C_cluster_lensing,choke_L2,-0.7361305216205835,0.21741794645934664
C_cluster_lensing,choke_L2,0.39118566237886876,0.6895178277354371
C_cluster_lensing,choke_L2,1.3890716592897454,0.9163953889165486
C_cluster_lensing,choke_L2,0.7631937714636052,0.8065949216805178
C_cluster_lensing,choke_L2,-1.0333405149007857,0.13496227643521888
C_cluster_lensing,choke_L2,-1.43944313651898,0.06288537398031481
C_cluster_lensing,choke_L2,-0.6996632326405567,0.2286392708054077
C_cluster_lensing,choke_L2,-1.328424610870026,0.07812799203400865
C_cluster_lensing,choke_L2,1.148319191253893,0.882999502125541
C_cluster_lensing,choke_L2,-1.1057864160756687,0.11822603500440428
C_cluster_lensing,choke_L2,3.2400175993159612,0.9954042357627054
C_cluster_lensing,choke_L2,-0.05831298570978918,0.4995595725939259
C_cluster_lensing,choke_L2,2.327810206936673,0.9774041591666347
C_cluster_lensing,choke_L2,0.1506448710666425,0.5934663551759795
C_cluster_lensing,choke_L2,-0.09728994055506779,0.48205737045689556
C_cluster_lensing,choke_L2,-0.6323914982879419,0.2540691662517713
C_cluster_lensing,choke_L2,0.274161517945003,0.6438665696449772
C_cluster_lensing,choke_L2,-1.2149813819773618,0.09743020183064609
C_cluster_lensing,choke_L2,0.01929413509260588,0.5350618513270269
C_cluster_lensing,choke_L2,-0.311263777612415,0.3858910037915055
C_cluster_lensing,choke_L2,1.3694950762259035,0.9141358048332121
C_cluster_lensing,choke_L2,-0.2571546347535357,0.40921450729577574
C_cluster_lensing,choke_L2,0.23539971025771972,0.6273984144613381
C_cluster_lensing,choke_L2,1.5769553383229504,0.9344720615832408
C_cluster_lensing,choke_L2,-0.6212849859048092,0.258281950135958
C_cluster_lensing,choke_L2,0.4974088971608501,0.7270116043046991
C_cluster_lensing,choke_L2,-0.47155471996455706,0.3179885871854774
C_cluster_lensing,choke_L2,-0.6429210082041377,0.25004787254413846
C_cluster_lensing,choke_L2,1.7905067919172375,0.9509402167668799
C_cluster_lensing,choke_L2,0.47824580050417037,0.7203860441959328
C_cluster_lensing,choke_L2,-1.1614896656343612,0.10746428708207269
C_cluster_lensing,choke_L2,0.022574046119594522,0.5367086668453909
C_cluster_lensing,choke_L2,-0.31431166938172406,0.38462716862624946
C_cluster_lensing,choke_L2,0.6039570170681362,0.7629734594615296
C_cluster_lensing,choke_L2,-1.3400728727186275,0.0759833020566045
C_cluster_lensing,choke_L2,-0.31473637778212504,0.3845122745203171
C_cluster_lensing,choke_L2,2.060969499527754,0.9669104974914787
C_cluster_lensing,choke_L2,0.450091964729126,0.7108498334035463
C_cluster_lensing,choke_L2,0.14816523146440458,0.5925089042932098
C_cluster_lensing,choke_L2,0.3142905203706289,0.6597219562636437
C_cluster_lensing,choke_L2,-0.010349274619087669,0.5213894527210754
C_cluster_lensing,choke_L2,1.9632877707164331,0.9611657921948604
C_cluster_lensing,choke_L2,0.06781445826190724,0.5576959901957029
C_cluster_lensing,choke_L2,-0.17123830796328823,0.447742330818429
C_cluster_lensing,choke_L2,0.48158462965175947,0.7214583891846348
C_cluster_lensing,choke_L2,0.6812545231261544,0.7853395120830301
C_cluster_lensing,choke_L2,2.1389485768219143,0.97085519512849
C_cluster_lensing,choke_L2,1.4013990642083503,0.9175060319405615
C_cluster_lensing,choke_L2,0.4455187561415427,0.7091264218145609
C_cluster_lensing,choke_L2,0.7981762581698822,0.8151736815901345
C_cluster_lensing,choke_L2,0.04950910989774268,0.5481214813680059
C_cluster_lensing,choke_L2,-0.05528881510484884,0.5012063881122898
C_cluster_lensing,choke_L2,0.7075901044407069,0.7913906016621347
C_cluster_lensing,choke_L2,-0.3402808684371781,0.37290796982114816
C_cluster_lensing,choke_L2,0.4040815082824857,0.6949178507142584
C_cluster_lensing,choke_L2,1.3326079126704367,0.9086974838190801
C_cluster_lensing,choke_L2,0.78211389144985,0.8111523878825017
C_cluster_lensing,choke_L2,-0.10172222938903862,0.4799509785148022
C_cluster_lensing,choke_L2,-0.019286694704376335,0.5173681590134426
C_cluster_lensing,choke_L2,-0.1973088311176595,0.43644441040174636
C_cluster_lensing,choke_L2,0.7330557432555633,0.7983608440886982
C_cluster_lensing,choke_L2,-0.34536793709043984,0.3711462601968519
C_cluster_lensing,choke_L2,0.614995581433648,0.7664585806748114
C_cluster_lensing,choke_L2,1.802661077142087,0.9515912833671633
C_cluster_lensing,choke_L2,0.3934149662477469,0.6904752786182069
C_cluster_lensing,choke_L2,-0.13268371109956706,0.465857301520432
C_cluster_lensing,choke_L2,0.8211317380317978,0.8202673202864693
C_cluster_lensing,choke_L2,-0.05335360373630173,0.5020106468538164
C_cluster_lensing,choke_L2,0.3110565475514161,0.6578836505687258
C_cluster_lensing,choke_L2,0.23152507396728475,0.6257515989429743
C_cluster_lensing,choke_L2,0.09757599174962779,0.5704875339895064
C_cluster_lensing,choke_L2,0.8655857825280578,0.8306077898203822
C_cluster_lensing,choke_L2,0.17250393598169841,0.6034621423920953
C_cluster_lensing,choke_L2,0.8843956928189197,0.8345907854927043
C_cluster_lensing,choke_L2,1.0717767787782193,0.8710505151085749
C_cluster_lensing,choke_L2,0.5044579787563502,0.729769062847076
C_cluster_lensing,choke_L2,0.4717514520643147,0.7182413542185286
C_cluster_lensing,choke_L2,-1.3381708485917494,0.07621309026846923
C_cluster_lensing,choke_L2,-0.3943044404073902,0.35050361916433687
C_cluster_lensing,choke_L2,-0.6770118891986221,0.23668185822067328
C_cluster_lensing,choke_L2,-0.2217323054525219,0.4236911646432538
C_cluster_lensing,choke_L2,0.762621888454223,0.8064034315039639
C_cluster_lensing,choke_L2,-0.8341489865722322,0.18662632606947263
C_cluster_lensing,choke_L2,0.20690227563769617,0.6164068783271418
C_cluster_lensing,choke_L2,-0.19598169674151728,0.4372103711079622
C_cluster_lensing,choke_L2,-0.8572064517669828,0.17919650721917965
C_cluster_lensing,choke_L2,-1.3525577577228105,0.07406840029106507
C_cluster_lensing,choke_L2,0.1974338863666607,0.6126153728313738
C_cluster_lensing,choke_L2,0.0026502412797399576,0.526904369805829
C_cluster_lensing,choke_L2,2.0307873902587987,0.9651104898318716
C_cluster_lensing,choke_L2,-0.13675025041094907,0.4641338899314465
C_cluster_lensing,choke_L2,-0.8469871473955314,0.18264333039715064
C_cluster_lensing,choke_L2,-0.3187656563191365,0.38221439240166977
C_cluster_lensing,choke_L2,-0.8941773322822509,0.1700049787445904
C_cluster_lensing,choke_L2,0.7678561859548241,0.8078587568457738
C_cluster_lensing,choke_L2,1.2644077992133027,0.9000804258741526
C_cluster_lensing,choke_L2,0.9997675775887374,0.8581440772088392
C_cluster_lensing,choke_L2,0.1286071341199079,0.5842365286660794
C_cluster_lensing,choke_L2,0.16538081516869046,0.6006280877790969
C_cluster_lensing,choke_L2,0.4399408968633489,0.707288116119643
C_cluster_lensing,choke_L2,-1.0136464520678594,0.13913676228409483
C_cluster_lensing,choke_L2,0.35167007241606707,0.6744666998582972
C_cluster_lensing,choke_L2,-0.9163885276454984,0.163915591130175
C_cluster_lensing,choke_L2,0.2919365332314094,0.6503006395771896
C_cluster_lensing,choke_L2,-0.5425438344486735,0.2892267626670752
C_cluster_lensing,choke_L2,-0.23028177362992436,0.41997625521810733
C_cluster_lensing,choke_L2,0.31167280713088985,0.6582666309218337
C_cluster_lensing,choke_L2,0.7973337203470099,0.8149055953429589
C_cluster_lensing,choke_L2,0.5972034958081974,0.7605223852016392
C_cluster_lensing,choke_L2,0.21442283789249011,0.6190111447282755
C_cluster_lensing,choke_L2,-1.3485790124489156,0.07452797671479452
C_cluster_lensing,choke_L2,-0.7232033299990046,0.22147753820229021
C_cluster_lensing,choke_L2,0.6761040111695985,0.7839224847765309
C_cluster_lensing,choke_L2,0.12858521770500572,0.5841982306307686
C_cluster_lensing,choke_L2,1.0468843350864343,0.8664164528359695
C_cluster_lensing,choke_L2,1.008373523215746,0.8597525946918924
C_cluster_lensing,choke_L2,2.752681384878511,0.9884339933361419
C_cluster_lensing,choke_L2,-1.3104890808396001,0.08138332503542568
C_cluster_lensing,choke_L2,0.657265917336729,0.7792884225039256
C_cluster_lensing,choke_L2,0.26517861295127704,0.6400367661138984
C_cluster_lensing,choke_L2,1.8039219579298145,0.951629581402474
C_cluster_lensing,choke_L2,0.8534119741437595,0.827926927348627
C_cluster_lensing,choke_L2,0.9750005812273692,0.8535866110068554
C_cluster_lensing,choke_L2,0.29823960127935006,0.6526751177664586
C_cluster_lensing,choke_L2,-0.7770673071724117,0.20401363410057063
C_cluster_lensing,choke_L2,0.788992153520851,0.8127609053655548
C_cluster_lensing,choke_L2,0.8319474123728945,0.8229098847229137
C_cluster_lensing,choke_L2,-0.04472535643254826,0.5059553444908276
C_cluster_lensing,choke_L2,-0.9177388801390104,0.16357090881237793
C_cluster_lensing,choke_L2,0.15887961521468755,0.5979089272720309
C_cluster_lensing,choke_L2,0.07420610012160259,0.5603385546321473
C_cluster_lensing,choke_L2,1.0401905113006065,0.8652292137413351
C_cluster_lensing,choke_L2,0.39703621989462534,0.6919306039600168
C_cluster_lensing,choke_L2,0.7885759058400772,0.8125694151890008
C_cluster_lensing,choke_L2,1.1977762724240113,0.8906591091876986
C_cluster_lensing,choke_L2,0.507535544943157,0.730496725517981
C_cluster_lensing,choke_L2,0.5541034838113111,0.7466584964191337
C_cluster_lensing,choke_L2,-0.6596872258298135,0.2436521006472368
C_cluster_lensing,choke_L2,0.37233630911955096,0.6820497108498335
C_cluster_lensing,choke_L2,0.13421159183815862,0.5864578147141052
C_cluster_lensing,choke_L2,-1.9057611758246225,0.02071923710313661
C_cluster_lensing,choke_L2,-0.562610576570766,0.28133736739305276
C_cluster_lensing,choke_L2,-0.4501298557118688,0.32679713530695875
C_cluster_lensing,choke_L2,2.731221925489594,0.9879744169124124
C_cluster_lensing,choke_L2,0.1741097833336995,0.6041515070276895
C_cluster_lensing,choke_L2,0.05246560731933492,0.5498448929569913
C_cluster_lensing,choke_L2,-0.02461612495345102,0.5144958063651335
C_cluster_lensing,choke_L2,-1.16876541450215,0.10612385584619509
C_cluster_lensing,choke_L2,1.4406123508359154,0.9216805177894374
C_cluster_lensing,choke_L2,2.0759424477943353,0.9677913523036268
C_cluster_lensing,choke_L2,-0.687898980191049,0.23300524683083756
C_cluster_lensing,choke_L2,0.5020491702258207,0.7287733139289955
C_cluster_lensing,choke_L2,2.0629894495891574,0.9670253915974111
C_cluster_lensing,choke_L2,-0.2751765241275412,0.4018995825514151
C_cluster_lensing,choke_L2,0.3540884326530009,0.6754624487763777
C_cluster_lensing,choke_L2,-0.4249531264219701,0.3383248439355061
C_cluster_lensing,choke_L2,-0.4443661835080549,0.32943969974340315
C_cluster_lensing,choke_L2,-0.3092768219221117,0.3868484546742752
C_cluster_lensing,choke_L2,-0.11347218828368472,0.4743594653594271
C_cluster_lensing,choke_L2,0.06231351745148434,0.5550917237945694
C_cluster_lensing,choke_L2,-0.1128789777341616,0.474550955535981
C_cluster_lensing,choke_L2,0.6117520443473674,0.7653479376507986
C_cluster_lensing,choke_L2,0.4559674204495446,0.7124966489219103
C_cluster_lensing,choke_L2,0.3420017648085181,0.6702922140094213
C_cluster_lensing,choke_L2,0.9238342248196386,0.8428631611198345
C_cluster_lensing,choke_L2,2.5111655259879706,0.9829956723220099
C_cluster_lensing,choke_L2,-0.027555233630692684,0.5131936731645667
C_cluster_lensing,choke_L2,-0.6507746275491242,0.2472521159664509
C_cluster_lensing,choke_L2,0.6150410866362752,0.7664968787101222
C_cluster_lensing,choke_L2,-0.7159858026028518,0.22366052621500518
C_cluster_lensing,choke_L2,-0.513725680758689,0.30106085557810885
C_cluster_lensing,choke_L2,0.528930265393346,0.7377733522270308
C_cluster_lensing,choke_L2,-0.02147179759536077,0.516372410095362
C_cluster_lensing,choke_L2,-0.4013907309167996,0.34717169009229826
C_cluster_lensing,choke_L2,0.9168372021641592,0.8414078357780246
C_cluster_lensing,choke_L2,1.387898193903251,0.9162421967753054
C_cluster_lensing,choke_L2,-0.5825413317353162,0.27406074068400293
C_cluster_lensing,choke_L2,-0.15455697291400255,0.45532534180996515
C_cluster_lensing,choke_L2,-0.42886762760397484,0.336716326452453
C_cluster_lensing,choke_L2,-0.4278887491198543,0.33698441269962853
C_cluster_lensing,choke_L2,0.1936485842868359,0.6109685573130098
C_cluster_lensing,choke_L2,-0.2627657223591392,0.4070315192830608
C_cluster_lensing,choke_L2,0.5418600535163896,0.7426372027115009
C_cluster_lensing,choke_L2,-0.012606236625818086,0.5204702998736165
C_cluster_lensing,choke_L2,0.04168606966676518,0.5447512542606564
C_cluster_lensing,choke_L2,-0.1976628980542112,0.436329516295814
C_cluster_lensing,choke_L2,-1.350801849999193,0.07418329439699743
C_cluster_lensing,choke_L2,-0.27204152685935873,0.4033166098579143
C_cluster_lensing,choke_L2,0.01935418748579257,0.5351001493623377
C_cluster_lensing,choke_L2,-0.36538572359086313,0.3622994140400597
C_cluster_lensing,choke_L2,0.08502745263925465,0.5652024051166176
C_cluster_lensing,choke_L2,1.140118337104796,0.8817739649955957
C_cluster_lensing,choke_L2,0.035692894075649566,0.5423384780360767
C_cluster_lensing,choke_L2,2.8919820820490654,0.9911914518785186
C_cluster_lensing,choke_L2,0.25487889689394,0.6357090881237792
C_cluster_lensing,choke_L2,1.9446649743882267,0.9604764275592662
C_cluster_lensing,choke_L2,0.25084773675760214,0.6338324843935507
C_cluster_lensing,choke_L2,0.40910959014350506,0.6968327524797978
C_cluster_lensing,choke_L2,-0.46811002554843467,0.3197502968097737
C_cluster_lensing,choke_L2,0.30079914916829015,0.6534410784726743
C_cluster_lensing,choke_L2,-0.3696539924452574,0.36030791620389874
C_cluster_lensing,choke_L2,0.5585680947338565,0.7483053119374976
